"","classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
"707",190540783,"mlmack19",1946983,"a7da8dec30578f45de3b",12161,"Workflow 1.1",6.5,"2019-11-11 04:04:48 UTC",NA,NA,"{""source"":""api"",""session"":""ec3d15d59d8ac5f725ce4aa95768603f337cd6f65f676066549a8779c3656e98"",""viewport"":{""width"":1600,""height"":885},""started_at"":""2019-11-11T04:04:40.738Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.2 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-11-11T04:04:48.044Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1053,""clientHeight"":790,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":1053,""clientHeight"":790,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":1053,""clientHeight"":790,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-11-11T04:03:29.343Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""37158666"":{""retired"":{""id"":51246929,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-02T19:07:40.730Z"",""updated_at"":""2020-01-16T00:23:13.115Z"",""retired_at"":""2020-01-16T00:23:13.102Z"",""subject_id"":37158666,""retirement_reason"":""classification_count""},""Num"":""1990"",""!Batch"":""1"",""!Round"":""2"",""Image1"":""06_09_DON_005415.JPG"",""Image2"":""06_09_DON_005416.JPG"",""Image3"":""06_09_DON_005417.JPG"",""CamModel"":""Bushnell HD"",""#CamNumber"":""6"",""#SDCardNum"":""9"",""!ForestType"":""Deciduous"",""#ForestName"":""DON""}}",37158666
"708",202789654,"Egsarg",1880210,"94f508885fd7a016895c",12161,"Workflow 1.1",6.5,"2020-02-04 21:51:51 UTC",NA,NA,"{""source"":""api"",""session"":""1c6e29a84f811adc773a099b56d243b444e7f2bc0f97cb1bd7282e57fd742f81"",""viewport"":{""width"":1366,""height"":655},""started_at"":""2020-02-04T21:51:39.640Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362"",""utc_offset"":""18000"",""finished_at"":""2020-02-04T21:51:50.980Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":786,""clientHeight"":590,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":786,""clientHeight"":590,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":786,""clientHeight"":590,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-04T21:50:46.575Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""37157421"":{""retired"":{""id"":51248790,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-02T20:23:32.601Z"",""updated_at"":""2020-03-11T22:17:33.509Z"",""retired_at"":""2020-03-11T22:17:33.493Z"",""subject_id"":37157421,""retirement_reason"":""classification_count""},""Num"":""852"",""!Batch"":""1"",""!Round"":""2"",""Image1"":""06_09_DON_001993.JPG"",""Image2"":""06_09_DON_001994.JPG"",""Image3"":""06_09_DON_001995.JPG"",""CamModel"":""Bushnell HD"",""#CamNumber"":""6"",""#SDCardNum"":""9"",""!ForestType"":""Deciduous"",""#ForestName"":""DON""}}",37157421
"709",189345588,"Rodne5262",1942046,"0b53967c83431317f12f",12161,"Workflow 1.1",6.5,"2019-11-03 17:32:49 UTC",NA,NA,"{""source"":""api"",""session"":""cf2113df0b15f2581ec8814f542bb26c4a567a98b1f4236bef7c64ea0f74c164"",""viewport"":{""width"":1280,""height"":609},""started_at"":""2019-11-03T17:32:26.434Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2019-11-03T17:32:48.233Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":741,""clientHeight"":411,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":741,""clientHeight"":411,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":741,""clientHeight"":411,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-11-03T17:30:38.088Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""37822696"":{""retired"":{""id"":52411412,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-29T16:01:58.134Z"",""updated_at"":""2020-02-21T22:26:02.939Z"",""retired_at"":""2020-02-21T22:26:02.924Z"",""subject_id"":37822696,""retirement_reason"":""classification_count""},"""":""3253"",""Num"":""3253"",""Image1"":""28_08_DEG_1321.JPG"",""Image2"":""28_08_DEG_1322.JPG"",""Image3"":""28_08_DEG_1323.JPG""}}",37822696
"710",192136726,"knottyboy",1949734,"1be379ade6c440e1cde0",12161,"Workflow 1.1",6.5,"2019-11-22 06:33:45 UTC",NA,NA,"{""source"":""api"",""session"":""a3c55c822823230aab97ee1fa8821cc1b341a058fde873e11653269892b17054"",""viewport"":{""width"":754,""height"":965},""started_at"":""2019-11-22T00:57:28.939Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.1 Safari/605.1.15"",""utc_offset"":""18000"",""finished_at"":""2019-11-22T06:33:44.819Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":671,""clientHeight"":373,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":671,""clientHeight"":373,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":671,""clientHeight"":373,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-11-22T00:54:53.819Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""37822639"":{""retired"":{""id"":52407907,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-29T14:21:13.153Z"",""updated_at"":""2019-11-27T01:12:12.115Z"",""retired_at"":""2019-11-27T01:12:12.103Z"",""subject_id"":37822639,""retirement_reason"":""classification_count""},"""":""3208"",""Num"":""3208"",""Image1"":""31_03_WHIP_0892.JPG"",""Image2"":""31_03_WHIP_0893.JPG"",""Image3"":""31_03_WHIP_0894.JPG""}}",37822639
"711",295402364,"Lambchop",1836336,"711bb896f1fd236cc99d",16695,"Species identification",11.8,"2020-12-17 02:17:55 UTC",NA,NA,"{""source"":""api"",""session"":""adc641fcb2f1f8770ba6f44f00c072e08eff5da79e346c1808c64f24dbe5ac47"",""viewport"":{""width"":1524,""height"":738},""started_at"":""2020-12-17T02:17:41.013Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.88 Safari/537.36"",""utc_offset"":""25200"",""finished_at"":""2020-12-17T02:17:55.851Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":969,""clientHeight"":545,""naturalWidth"":2000,""naturalHeight"":1125},{""clientWidth"":969,""clientHeight"":545,""naturalWidth"":2000,""naturalHeight"":1125},{""clientWidth"":969,""clientHeight"":545,""naturalWidth"":2000,""naturalHeight"":1125}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-12-17T02:16:51.785Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""38554""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""ANTLERSPRESENT"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""ALERT"",""INTERACTING""],""ESTIMATEOFSNOWDEPTHSEETUTORIALORFIELDGUIDE"":""NOSNOWBAREGROUND""},""filters"":{}}]}]","{""53235877"":{""retired"":{""id"":74565648,""workflow_id"":16695,""classifications_count"":5,""created_at"":""2020-12-16T15:57:18.820Z"",""updated_at"":""2021-01-05T00:07:57.877Z"",""retired_at"":""2021-01-05T00:07:57.866Z"",""subject_id"":53235877,""retirement_reason"":""classification_count""},""#round"":""R2"",""image1"":""C43_SD22_R2_0025.JPG"",""image2"":""C43_SD22_R2_0026.JPG"",""image3"":""C43_SD22_R2_0027.JPG"",""#cam_num"":""43"",""#sd_card"":""22"",""event_num"":""470""}}",53235877
"712",157083502,"meghankelly898",1885406,"a46f0af90884770021eb",9599,"Workflow 1",123.17,"2019-04-02 00:02:39 UTC",NA,NA,"{""source"":""api"",""session"":""ee54c309154389c9e42abbd9e53f54a4f7d880736c68f004a2e8c60778820310"",""viewport"":{""width"":1285,""height"":680},""started_at"":""2019-04-02T00:02:02.017Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-04-02T00:02:10.647Z"",""live_project"":false,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":759,""clientHeight"":422,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":759,""clientHeight"":422,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":759,""clientHeight"":422,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""11466""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""31428699"":{""retired"":null,""ID"":""909"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""21_21_DON_0171.JPG"",""Image2"":""21_21_DON_0172.JPG"",""Image3"":""21_21_DON_0173.JPG"",""CamModel"":"""",""#CamNumber"":""21"",""#SDCardNum"":""21"",""!ForestType"":""Deciduous "",""#ForestName"":""DON""}}",31428699
"713",190848895,"Egsarg",1880210,"f21b1c7d48705fe77029",12161,"Workflow 1.1",6.5,"2019-11-12 22:13:22 UTC",NA,NA,"{""source"":""api"",""session"":""c63aba7fb7ea0c539f32a6b830134aa467efb01389f446af0cdedfd0ee845865"",""viewport"":{""width"":1301,""height"":624},""started_at"":""2019-11-12T22:12:59.270Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.18362"",""utc_offset"":""18000"",""finished_at"":""2019-11-12T22:13:18.708Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":760,""clientHeight"":422,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":760,""clientHeight"":422,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":760,""clientHeight"":422,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-11-12T22:11:21.470Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""SOMETHINGHERE"",""answers"":{},""filters"":{}}]}]","{""37821702"":{""retired"":{""id"":52409343,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-29T15:08:57.853Z"",""updated_at"":""2020-02-10T01:06:21.770Z"",""retired_at"":""2020-02-10T01:06:21.746Z"",""subject_id"":37821702,""retirement_reason"":""classification_count""},"""":""2472"",""Num"":""2472"",""Image1"":""33_23_DON_0346.JPG"",""Image2"":""33_23_DON_0347.JPG"",""Image3"":""33_23_DON_0348.JPG""}}",37821702
"714",203608579,"Egsarg",1880210,"241a15d8e3618fbe3b74",12161,"Workflow 1.1",6.5,"2020-02-10 17:33:32 UTC",NA,NA,"{""source"":""api"",""session"":""e8a1901b528d612de27170b5d00d63b290885ff4c73f86c6e51647635835598f"",""viewport"":{""width"":1280,""height"":884},""started_at"":""2020-02-10T17:32:51.950Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko"",""utc_offset"":""18000"",""finished_at"":""2020-02-10T17:33:31.744Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":794,""clientHeight"":441,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":794,""clientHeight"":441,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":794,""clientHeight"":441,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-10T17:31:22.466Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""DEERWHITETAILED"",""answers"":{""HOWMANY"":""1"",""YOUNGPRESENT"":""NO"",""ANTLERSPRESENT"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""FORAGINGEATING"",""WALKINGRUNNING""],""ESTIMATEOFSNOWDEPTHSEETUTORIAL"":""NOSNOWBAREGROUND"",""ISITACTIVELYRAININGORSNOWINGINTHEPICTURE"":""NO""},""filters"":{}}]}]","{""31429004"":{""retired"":{""id"":50800622,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-09-26T19:55:00.084Z"",""updated_at"":""2020-02-10T17:33:32.462Z"",""retired_at"":""2020-02-10T17:33:32.440Z"",""subject_id"":31429004,""retirement_reason"":""classification_count""},""ID"":""525"",""!Batch"":""1"",""!Round"":""1"",""Image1"":""29_19_DEG_0232.JPG"",""Image2"":""29_19_DEG_0233.JPG"",""Image3"":""29_19_DEG_0234.JPG"",""CamModel"":"""",""#CamNumber"":""29"",""#SDCardNum"":""19"",""!ForestType"":""Pine "",""#ForestName"":""DEG""}}",31429004
"715",189125454,"Rodne5262",1942046,"0b53967c83431317f12f",12161,"Workflow 1.1",6.5,"2019-11-01 20:30:53 UTC",NA,NA,"{""source"":""api"",""session"":""80793825b27510d6f27078b2c41db61f5e0a832835928747734d7d7d1cf98d2e"",""viewport"":{""width"":1280,""height"":609},""started_at"":""2019-11-01T20:30:04.327Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2019-11-01T20:30:52.706Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":741,""clientHeight"":411,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":741,""clientHeight"":411,""naturalWidth"":2000,""naturalHeight"":1111},{""clientWidth"":741,""clientHeight"":411,""naturalWidth"":2000,""naturalHeight"":1111}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-11-01T20:28:16.179Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""OTHERBIRD"",""answers"":{""HOWMANY"":""23"",""YOUNGPRESENT"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""SITTINGSTANDINGLYING""],""ESTIMATEOFSNOWDEPTHSEETUTORIAL"":""NOSNOWBAREGROUND"",""ISITACTIVELYRAININGORSNOWINGINTHEPICTURE"":""NO""},""filters"":{}}]}]","{""37821706"":{""retired"":{""id"":52411068,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-29T15:54:25.638Z"",""updated_at"":""2020-02-06T17:37:49.739Z"",""retired_at"":""2020-02-06T17:37:49.648Z"",""subject_id"":37821706,""retirement_reason"":""classification_count""},"""":""2475"",""Num"":""2475"",""Image1"":""33_23_DON_0349.JPG"",""Image2"":""33_23_DON_0350.JPG"",""Image3"":""33_23_DON_0351.JPG""}}",37821706
"716",204504699,"annamae",1971920,"d3ca2df889938f7c0f8d",12161,"Workflow 1.1",6.5,"2020-02-17 16:24:02 UTC",NA,NA,"{""source"":""api"",""session"":""38f6695ecb4dc326633be08555a46fe7b0c63043a380faec52bc639ff1050bea"",""viewport"":{""width"":1920,""height"":966},""started_at"":""2020-02-17T16:23:44.462Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0"",""utc_offset"":""18000"",""finished_at"":""2020-02-17T16:24:02.388Z"",""live_project"":true,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1159,""clientHeight"":869,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":1159,""clientHeight"":869,""naturalWidth"":2000,""naturalHeight"":1500},{""clientWidth"":1159,""clientHeight"":869,""naturalWidth"":2000,""naturalHeight"":1500}],""subject_selection_state"":{""retired"":false,""selected_at"":""2020-02-17T16:19:08.821Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""SQUIRRELGRAY"",""answers"":{""HOWMANY"":""1"",""YOUNGPRESENT"":""NO"",""WHATBEHAVIORSDOYOUSEE"":[""WALKINGRUNNING""],""ESTIMATEOFSNOWDEPTHSEETUTORIAL"":""NOSNOWBAREGROUND"",""ISITACTIVELYRAININGORSNOWINGINTHEPICTURE"":""NO""},""filters"":{}}]}]","{""39638947"":{""retired"":{""id"":55895222,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2020-01-22T17:56:36.646Z"",""updated_at"":""2020-03-11T22:14:16.243Z"",""retired_at"":""2020-03-11T22:14:16.201Z"",""subject_id"":39638947,""retirement_reason"":""classification_count""},"""":""358"",""Num"":""358"",""Image1"":""15_06_SH_000073.JPG"",""Image2"":""15_06_SH_000074.JPG"",""Image3"":""15_06_SH_000075.JPG""}}",39638947
"717",189443274,"not-logged-in-241a15d8e3618fbe3b74",NA,"241a15d8e3618fbe3b74",12161,"Workflow 1.1",6.5,"2019-11-04 13:52:17 UTC",NA,NA,"{""source"":""api"",""session"":""e6c6f37546c277e67923e6fd08e7f010bd549d97803edf0ea7b8532a5210f36d"",""viewport"":{""width"":1920,""height"":932},""started_at"":""2019-11-04T13:52:11.417Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; WOW64; Trident/7.0; .NET4.0C; .NET4.0E; .NET CLR 2.0.50727; .NET CLR 3.0.30729; .NET CLR 3.5.30729; rv:11.0) like Gecko"",""utc_offset"":""18000"",""finished_at"":""2019-11-04T13:52:16.970Z"",""live_project"":true,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1118,""clientHeight"":839,""naturalWidth"":2000,""naturalHeight"":1500},null,null],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-11-04T13:52:03.358Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""24539""}","[{""task"":""T0"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]}]","{""37160274"":{""retired"":{""id"":51240248,""workflow_id"":12161,""classifications_count"":5,""created_at"":""2019-10-02T16:03:54.550Z"",""updated_at"":""2019-11-08T03:29:23.390Z"",""retired_at"":""2019-11-08T03:29:23.377Z"",""subject_id"":37160274,""retirement_reason"":""classification_count""},""Num"":""4262"",""!Batch"":""1"",""!Round"":""2"",""Image1"":""10_25_SH_000166.JPG"",""Image2"":""10_25_SH_000167.JPG"",""Image3"":""10_25_SH_000168.JPG"",""CamModel"":""Bushnell HD"",""#CamNumber"":""10"",""#SDCardNum"":""25"",""!ForestType"":""Deciduous"",""#ForestName"":""SH""}}",37160274
